Index,A,B
0,2.755391393464704,0.6681826495258208
1,0.46781777302830074,1.1559251062530416
2,-0.6705152461917147,-1.3886545281565699
3,-0.16973190551964462,-1.0858603790349983
4,-2.850036957594564,-0.21855066742626356
5,-4.566460458118181,-2.3785441102603255
6,-1.8660650032264459,-0.4864717902866255
7,0.6993401559658543,-1.9805243812564974
8,-2.0251999550285023,-1.865532184670262
9,0.022055360730046887,-0.37693325423136576
10,5.046663718960886,5.588021704494659
11,-3.678698971982063,1.42111399682043
12,2.5483974966184935,0.5669406972170979
13,-0.5003897707108773,-1.2533940822003131
14,3.06005029171543,3.301207132489699
15,5.605121355722055,4.6291363075286895
16,-0.9000487568715244,3.8923475250873936
17,4.207601052910654,2.3332752203337384
18,-1.653192164714958,-0.8410700656629758
19,-3.747728752277281,-6.570116274237762
20,-1.0215708939690513,-1.8766805223692122
21,2.454273441799784,-0.9292869597049145
22,-4.294413976833643,-2.174750672900677
23,-1.421042567512231,2.715191473189165
24,1.512329288841025,1.777871331854913
25,3.6829105433058156,-0.7693936550842582
26,0.13202454852087686,-1.0345862117708708
27,0.2673035913799944,-2.604201041685596
28,1.0734049937068422,0.4434530120996273
29,-1.6076123146663914,-0.42611290639933863
30,0.9286201868464963,0.03448557551407205
31,-3.560632573930793,-1.4873245226280651
32,3.325158366393185,-1.1335442278774672
33,0.5995385182967957,-2.19969696323675
34,-0.4922817896549798,0.2652117494017892
35,-5.982035688216291,-1.674951735070711
36,3.5910805172161333,3.110101209306299
37,1.7520978132160487,0.4942091132621711
38,-3.841165629275696,-0.9699453524449105
39,3.0004729552894656,0.6892901478794868
40,-2.3734761496474235,0.7757408253938136
41,0.41088876280541986,-2.461503379859278
42,1.7747113193850261,-1.961407687022874
43,-0.5084587852152513,-5.017404915698898
44,2.195337634531959,3.5789990602432113
45,-3.601179878020207,-0.8486227949359675
46,-5.325503154381555,-5.4934850223765554
47,-2.165992498663565,-1.8367484068060604
48,-0.06991428376830466,-0.4056848398196518
49,2.3828917599038717,-1.5653127121115549
50,2.1281078171310233,-0.4999099977765763
51,-1.7611079972095818,1.0184706249520459
52,-1.3994818236761346,0.12049277191813249
53,6.302484562628568,3.1641841339149126
54,-3.3732623103755426,0.0686105973180208
55,-1.4599618837526214,-0.7981667401303433
56,-3.344412435421949,-1.5056486574561345
57,4.581313283821359,0.5271402281061591
58,-0.4244485526014469,1.5456549665509804
59,5.674713090147694,2.381499041121293
60,-1.795632475003419,-4.184664669454869
61,-6.2576363346825525,-3.8173493767696858
62,-4.965098037261767,-4.143258209262292
63,-0.06704270177997941,0.5119639461771103
64,-0.39279132432594016,-1.1278572566499747
65,1.7833127870461656,5.9327374109920905
66,-0.8690965575364956,-1.6890092555942533
67,-1.824054047508198,-2.0925636927406805
68,2.3760845098426,0.8767441994400907
69,0.3052995619126982,1.2627097479554499
70,-4.259218030130781,-1.8909117373907651
71,2.3050789203905735,1.3979910886646987
72,1.1105729265183677,-0.803087146043721
73,0.435429518074784,-0.5673816769449483
74,6.740169995639087,-0.29971077611459573
75,-1.72317119659429,-2.6364999467375143
76,0.2220880329368235,1.540132612613929
77,-2.509397597803409,-1.2365756897437732
78,6.228812166125779,0.13514068192867174
79,-4.7203184891457814,-3.3516832424463407
80,1.004881476231568,0.4311664773637567
81,-2.636191055596759,-1.6607523528085948
82,3.070398353647182,2.7629462259320148
83,7.613546614189739,3.271873715800106
84,1.7897785002514675,0.7206194410271817
85,0.4463543571578243,0.04786262621894266
86,0.5914649148792035,1.5429643922180671
87,0.7161244407544071,3.8351059307740183
88,-4.877058560355132,-3.2718205372656897
89,-0.09127999320577963,0.6291317057139011
90,0.024661549956285285,-0.5895438036686159
91,2.76794468228677,-0.06611779966381827
92,-3.253129529142384,-1.7503859803578026
93,-2.799546214189085,-2.7888338027369812
94,-4.262587954317415,0.21546590829612314
95,0.5706893903087903,-0.07619220664774665
96,-4.659687806711001,-0.8731147257922126
97,7.979968510104093,4.6826076828149334
98,0.5991960582469165,-0.1620810618527781
99,-3.440891953301628,-0.5972947718161191
100,-3.24072236983154,-3.854950988995889
101,0.010634119071484554,-1.2504871308122678
102,-2.939391503101169,-1.5433659250786271
103,-0.35492027836421836,2.7053649170592293
104,-1.656621553410318,2.795125428854411
105,-2.3159170316937736,-0.5279235817350552
106,2.364872100372635,2.1056943617352064
107,-2.4655668271374354,-5.272416712144248
108,-1.530266083437521,0.6498959838872636
109,-2.3068289002273756,-1.562454941977421
110,-0.2735416014512076,-1.9837728729841313
111,-7.855013406836602,-1.587253307667954
112,3.238706209161812,1.0957020055919837
113,1.873774217631408,0.5010293043878719
114,-4.5584089989613625,-1.219924327120454
115,0.8449794695615405,0.6587166779142132
116,-0.8712388061584786,-1.5215293518868522
117,6.743435100939931,4.424005525304835
118,1.6806667816794911,1.5227793498848432
119,5.465078633040097,3.294929377704254
120,-0.4743316378605047,-1.3659585083925114
121,-2.0908182667602464,-1.5481189826030304
122,-0.9480736063223923,0.5637843025921232
123,-0.19333540887781872,-2.275824143666861
124,-0.19677705128864828,-2.0399120009207494
125,-0.0012359235549699308,2.467380465597866
126,-5.158086927868481,-2.8014495102679726
127,2.481743089159021,1.8373477781878678
128,0.02370374439427207,-0.6933911160197497
129,7.210562301518816,2.9893793010175953
130,5.545981962451826,2.536310816094557
131,-3.738708995377153,-1.3793433324925004
132,-2.367567569396336,-2.798332342633674
133,-0.3667040255346541,0.9747796974421103
134,-2.641493562238062,-2.5753452391471146
135,3.7222381138163034,2.0105833654645555
136,-1.7440387974072091,-2.96500563723834
137,-5.761446703198213,-3.2059692421929813
138,-2.344423946837412,1.0467792328923649
139,-0.6494289420301573,-1.0030019413553117
140,-3.749670716004414,-3.877714650702643
141,-4.839207859119369,-3.4814119497427733
142,-5.264383215952784,1.0714829813166131
143,-4.279138607031662,0.192114359621895
144,6.013087251677947,2.1764787479045866
145,-2.9530428635470405,-2.4738243192790197
146,2.654071285121348,1.9624576698194054
147,-2.606973122308055,-1.6261964475756983
148,-5.293704438002533,-1.020236415954057
149,1.8309957984739547,1.6447551696858844
150,-5.295994217473341,-1.6506246187255353
151,3.1693854840420173,0.014753288724494797
152,1.7729582600021712,-0.4830360910778102
153,-0.7982220277820206,-3.6190618860526556
154,3.070855360100958,2.0189268603974697
155,-4.79314289179759,-2.1846021546015546
156,-0.7840824938490358,-0.978394190245778
157,0.3561412018344144,1.4219147709570894
158,-8.005229365135367,-5.598531015650718
159,-3.9551378455585473,-2.251659754220083
160,-8.748727519895606,-5.066732876849939
161,-2.30286465973964,-1.4149992333089776
162,-0.2885606716172917,-0.9943547189172225
163,1.7817458033939144,2.0361264357337743
164,0.42482599478039024,0.13299778529996928
165,5.786643543124324,0.8779741968219376
166,-1.5222677763083254,-2.5733697104133046
167,7.35655986647963,3.4086094543457657
168,-3.4268010313273463,-1.2555453981875953
169,-1.5587540275892826,-3.1881287409363264
170,-1.6114566998257014,0.5480206623127527
171,2.5696791926073708,0.2814773828380195
172,0.2828188820679667,4.055810477964674
173,-0.3646318034727088,0.02962751456983272
174,2.810812075183653,-0.045980630263097164
175,1.3071909269987925,3.053614388916934
176,0.5551436051711742,0.058235867793370075
177,5.103018670801455,3.8365584726192754
178,-2.311685248693271,-2.795586783207449
179,-4.152489450936537,-3.6755547807916904
180,-1.639238710319828,-0.6695935861910091
181,1.2257375779247466,2.0108373005394413
182,1.7425818393344752,2.0088360597355983
183,2.6604584377873413,0.3061818705972247
184,1.76619689991407,0.9774387152662536
185,3.5826589916248626,2.4316420774683207
186,6.7284882493415346,1.984480387148853
187,-5.557164887367203,-0.6016696266636633
188,2.021168162090629,3.1013994972834222
189,-6.001454652941573,-0.9809323972458278
190,-2.091529102750051,1.0005315951977485
191,-2.679029668323599,-0.5466616659236697
192,0.3692048701245047,-0.06837229476431443
193,2.9821956099834925,-0.2882880529348887
194,-1.4686404358291676,1.7341822123780402
195,2.080224267926836,2.5883890265848004
196,0.10913042108413817,0.6050087349916013
197,-6.635786581993705,-4.421919185903841
198,4.2143094342280385,2.551027209629686
199,-0.37129467463255494,-2.174190251481081
200,3.1403860608217,2.9118191118470937
201,2.0682004154134845,3.030631772316549
202,3.347905615989371,-1.1361914904473354
203,-3.2756853842658833,-2.0253378079839695
204,2.7830498616101313,1.2480194421093105
205,-3.541416534128159,-0.6583690109660053
206,-1.2628809745232772,-0.8022259413143432
207,6.411513900858103,5.262132296885581
208,2.1055866926944398,0.4738507040914336
209,3.4862406280579727,1.1560511270416833
210,2.1677252103460978,3.800092238104391
211,2.132931494809228,2.1229465842996835
212,-6.044825164496548,-4.254728043773394
213,0.34211826159043474,1.5820305320090409
214,-4.36796251203462,0.8859902284463859
215,-3.136421890765151,-3.5173621952768315
216,5.596040554441708,2.055995578591822
217,0.8354689597298277,2.0970600468761833
218,0.8662752304355653,-0.7105203348673068
219,0.0012205621763571436,-0.7990260401693206
220,0.5507436587268025,-0.15044652247868387
221,0.6836628220669455,0.16226391385941316
222,1.6225742410291684,1.0413176627586964
223,-4.158940076907919,0.9462716231046079
224,-4.759188389866961,-2.2508283682629475
225,-2.3626617810606394,0.8844890578404444
226,-4.609433682933636,-1.6941237032158436
227,0.7424708272338454,0.001257949087716967
228,1.3350678756881675,1.151633793277061
229,0.8379202312387672,-0.25741538617175364
230,-0.3875385557078744,0.009188376655365201
231,-4.490116614479954,0.07881142500677532
232,0.44191865033645256,-0.4109348476171151
233,1.9106367157044526,1.4831363269623035
234,2.216178853212525,1.1833722486310578
235,-1.4592792258162914,-0.42659824099868243
236,-2.5373372291300544,-1.39683221037057
237,-0.613814990905527,-0.6465190918358383
238,4.752791906417745,1.2135750858067842
239,1.025256678741824,-0.20957096151713242
240,1.356458081992991,-0.048903269664262713
241,-2.814021532124152,-0.8580730737552251
242,1.6221275288842711,0.8435390204143177
243,-2.0415834335847913,-0.4107742969830036
244,-3.473804055336579,-2.962479016805889
245,-4.387973402507062,-2.413307433046673
246,-3.867386206969141,-4.012882052278248
247,5.222895672084543,4.117649833393436
248,0.8547659764708706,1.3239443905640773
249,4.44285878492715,3.418202034133412
250,-4.241407086788627,-2.956087894701392
251,4.392567395770109,-0.8344825394469199
252,1.0648782602291071,1.494208623507463
253,8.059010211132895,4.777965116155825
254,-4.006284844797273,-2.2716340031897437
255,-0.5985437208757988,1.9942011827581596
256,-1.6498680556400689,0.9937662363973717
257,7.067616754787482,2.798565231319765
258,-1.8928761310107751,-1.4275820354645208
259,-4.071391918728535,-3.1402424628947196
260,1.891038892446541,-1.7840685960603642
261,-5.145750042909,-2.045603571070042
262,-2.0690657861718096,-2.5936202169715887
263,-0.9532774116974708,-1.9486593404580312
264,2.501684287211577,-0.6217332467333633
265,1.7197513339007047,-2.509322728258555
266,5.999159933139303,2.3727945081903723
267,-1.9656183048728062,-1.0948005589773837
268,-7.222494364580954,-3.8519383977319825
269,4.4485586533825,0.7697770961608531
270,-1.0605730915812508,-0.07513664840678363
271,3.344558881440278,1.5133959234208008
272,0.6702079191989727,-1.3228616162261155
273,6.196246257369419,3.372813799349455
274,4.122083973226758,1.8528567884590494
275,1.491548036509422,-0.055025830437975654
276,-1.5372550452017364,-0.5299725318832598
277,-2.6758826761620345,-0.8320827736364633
278,3.772646790047448,4.707388086723428
279,-3.361453170664268,-2.098327587083229
280,-3.527246554443654,-1.1023296105992215
281,0.16371843687684903,0.4823683400588579
282,3.3281670053039734,5.0517706776792775
283,-1.0149142163332145,2.330570622534343
284,2.2098666518689134,-1.19043147933894
285,-1.0199331210991112,-0.5864859957054812
286,0.6519865793083885,1.3562515752546416
287,-0.10498979504059047,0.3794999655138374
288,-2.2335843509263875,-1.7936987960894362
289,-3.0467201998349296,0.03775481641884263
290,1.688566552456902,-0.8952747994040693
291,0.11797227828629442,-0.5029745811556745
292,0.9247557277877758,-0.1444744185167087
293,5.392815926831645,1.5369755507501546
294,0.644930239544741,-2.7696610982809404
295,7.545401288332992,2.3820384692143888
296,0.3896351218509067,-1.6323778596515832
297,0.3920309705951424,0.3750452558708229
298,1.0786610983905842,-2.573458643612588
299,1.3018665846997617,-0.36070737624605564
300,-2.0408933703005308,-0.3686421690989744
301,0.7486111408423278,2.6250759941586024
302,0.8497165117056146,-1.1467765553225764
303,-0.24035883261480379,-0.9102741083195254
304,-2.6382338078053444,0.8654516656856195
305,-3.5819245834290876,-3.0535642327645034
306,3.028541173325283,-0.8999766146230872
307,-6.022393748824702,-1.6816636081610847
308,6.267181958565337,2.6448955381619
309,-3.9286195267276653,-4.771284689179945
310,4.6762304257857235,3.1517372718812235
311,-0.35642063057076107,-0.7837412154849059
312,-4.566786789754803,-4.222917440996052
313,-0.2676259159662794,-0.11342936212288446
314,3.2059190230373775,1.2198933470328133
315,0.09068933794895448,-1.529296051656897
316,2.9580154652889914,1.1097321441460033
317,-0.44412029079084175,-0.1363762156472875
318,3.426279991610733,1.8033952956130725
319,-3.4669167154716303,0.5240363114288166
320,2.392109799051481,-0.4295400944254732
321,-1.2004661029009869,-0.775336059234161
322,-1.251280159766559,-1.9165834124865622
323,2.9213112138477393,1.416768520731425
324,-0.9160642411965562,0.6919366730380475
325,-1.0181103846105939,0.5331128388900488
326,2.0244008622436174,1.0507276271145178
327,-1.6555549453216774,-4.270921591132019
328,-1.8035582018262233,0.6873373905132015
329,-0.9758400495959073,1.6387133028551366
330,2.5669410941390582,1.1368034553477933
331,4.642372392694131,-1.7818875191118895
332,2.064143529417889,1.6873562006126086
333,-0.6225138280503068,0.08330505927836795
334,3.0096644045030323,0.9092561298591118
335,3.055361072203049,5.154273740655826
336,-2.8453112675916348,-3.687203345670373
337,-0.16636179472674464,0.6282485017170285
338,1.7884602257375384,-0.41286612881650736
339,-1.3674757335679026,0.40845482228456864
340,0.04756384402458673,-0.10224763819054386
341,1.3822142869587122,-1.6703850350269371
342,0.8171494138509293,-0.1569818370676336
343,-3.4680347668608693,-1.9316818325286083
344,2.037287473029455,0.029985623585272635
345,-1.9180193590495973,-0.010303362521622152
346,6.417597475811804,2.8590589308665746
347,1.327360835326507,-1.6076746367405648
348,-2.910721593588052,-1.564489544320403
349,-3.425021982016122,-0.11850287399050378
350,0.7193344853334187,0.6637193739201238
