Index,A,B
351,-4.034044453155975,-2.954779820911174
352,0.4893252030114399,1.3567742405927465
353,-2.1089932073376247,-0.12400259470717265
354,0.7705728999795415,0.8758152457420806
355,-2.2100385415749146,-0.6128485169350512
356,4.797668022465813,3.7919424344232144
357,-1.361312672286973,0.1467806627933922
358,-1.3281734594901997,-0.4979980837717064
359,-0.7299049325156338,-1.4500930522929405
360,-1.7494804809635414,-1.1171633483622068
361,-0.3797647130177351,-0.8962446945467845
362,3.172148038701113,0.0005042753669852253
363,0.1969921253997888,-1.4058561490277457
364,0.385271160123241,0.01727036551894219
365,3.477238649983945,-1.45040749542545
366,-2.844285603135793,-1.8421966773574474
367,-0.8173720678553769,0.570555736056096
368,5.7781878792712495,1.031948621729629
369,-0.6500941108053828,0.6663129774512693
370,-4.169045719365512,-2.1595430081160893
371,-3.236990334814429,-1.8063093157240215
372,0.9519779715778619,-1.425297320094328
373,2.7639156044128583,1.9729121197624706
374,3.6268745347604177,4.846201398399366
375,-0.7917811623557737,1.5815397518797505
376,-0.3131503935269469,-0.451627104540278
377,2.771085657079654,1.2598042864739567
378,-0.4939897429276928,-1.4197515101812657
379,6.66642711563253,2.2481418469071883
380,-1.2775440601796937,-1.8649630664032701
381,2.8265223986259476,1.848287115741025
382,-1.7905040682321292,0.019670099528211936
383,-0.6422517838911714,1.462903271165892
384,-0.7296450771260498,-2.042053966865273
385,-0.11479677196869965,-1.3989739697491483
386,0.3298495017841942,-0.8252504162651455
387,0.3062244209924631,2.8016417255426163
388,0.08152758713783413,1.4043947605840823
389,-1.994302196029887,-0.12667330345427488
390,3.499649003792537,1.597624699499326
391,-2.1950580744123247,-1.4167097075504023
392,-2.2288508186679015,-2.7552080018535627
393,-3.3399487766000506,-3.4009682133672783
394,0.44984350725734945,-0.6545095212730143
395,-1.9618170090222469,0.5890213513102984
396,-0.3042562242691109,-1.6909688984185502
397,3.389094710578329,3.7341251862029234
398,-1.5001693703984205,-1.7128772827971912
399,5.831692912630507,2.576052383431165
400,0.5692459430778516,0.022779778613615173
401,2.7264064704854367,2.396837750985316
402,-0.20229229652635639,0.3283332775292944
403,-1.8423225284711224,-1.8740542443977388
404,-1.704353304838265,1.273788259600466
405,4.840815159883785,2.8334399282638274
406,-2.2089863813612434,-0.8615274116767453
407,-0.28034743833851,0.2557041517011157
408,0.024308264443192694,0.44013388642545626
409,2.3062124823767336,2.038507817804971
410,4.853063029358386,-0.8282200486345277
411,3.520221234615789,-0.9648229536065541
412,-5.910655622679169,-1.7939848916850556
413,5.60874321967889,5.1122403753968975
414,1.1711185927768109,1.4576753476225497
415,-0.9876756605489675,-0.3950115053051188
416,-1.7582424238179735,-3.462161942772875
417,-0.4799018422186944,2.353587208519643
418,3.0683677018715065,1.4113621592047334
419,2.829757719004132,2.531480363114379
420,1.0141951003191145,2.6940341421671365
421,0.23501330554576794,0.7615772026998006
422,0.9915553712224673,1.5334341392092277
423,3.8348835075992875,2.6732837641347316
424,-2.69401253361679,-3.5664749537521696
425,3.127201417550502,1.4370422331465595
426,-0.49611671657973494,-0.27677165180200697
427,3.392401549887023,2.6776926373983354
428,1.4122700755705553,0.7864280835393318
429,-3.348468093811302,-3.7603774442448383
430,-4.016765605204127,-0.3332752873444012
431,-1.3752138616827572,-0.23735091224703594
432,-1.084012485783785,2.1246614989270585
433,-4.75497105658825,-0.7610563222179849
434,2.8435859248438446,2.8452565823369222
435,4.062362264353338,3.2445800107015907
436,-2.0045908800517283,-2.6847922490938165
437,1.5139562738122447,2.095762255436371
438,-2.7552212692820417,-1.0853215974911201
439,-0.9479067125084923,0.13168639655840247
440,2.172253357660239,0.8221283187520195
441,4.16427707812327,0.9386570439539246
442,-1.8360625006824733,1.1779033196758137
443,5.706868842183531,5.707718925132591
444,1.8076656653657133,-1.4819556454059293
445,-2.8220320527386855,-3.714812999014668
446,-1.0697446947477036,-2.775433098878474
447,-1.8318526409041127,-3.57534685473668
448,2.085833912315478,0.9262927281333245
449,-0.8503560826191594,1.825953129534411
450,-2.31194624149597,-3.9589077352701825
451,-0.6580852264279969,-2.55953209825459
452,0.03762439607265654,1.406907923510371
453,0.4431406352434185,-1.9083943801656529
454,-1.2880467558897393,-0.11206280628212291
455,-3.705856119788805,-3.635148268014085
456,-1.1963857735897385,-0.955043962703448
457,-4.426434523640067,-5.324433837104961
458,-1.944960512344518,0.4251784588388002
459,-3.6074200693310634,-5.121157524251127
460,-2.2434893402580447,-1.327463044727386
461,1.692757944926996,0.9957533280323875
462,0.7894534167630538,-2.16649178760845
463,0.8560754431458143,-0.19471084383650197
464,-1.2480906395424505,-1.4407665392691587
465,-1.9017977666401882,-1.1898657862770607
466,-3.5342331888105245,-0.1353575091751316
467,5.216293127847264,-0.32613993130618785
468,-3.4063883637978405,-1.6594384079999411
469,4.853864775150744,2.38559868672886
470,7.09037148306296,2.5009066797263317
471,0.585428528137413,3.575920125881392
472,-0.39034972425607367,0.4523142464408401
473,-1.9857372384123617,-1.7154823482593695
474,-0.9373514413339908,0.7783085039249646
475,-4.3415287239954194,-2.566682409097141
476,-2.8548596641234103,-1.4290945471488263
477,-1.1331939235631001,-2.5393801221883074
478,0.5032686850104419,-0.15420437312199917
479,1.4800175104106064,0.44826123087431263
480,-0.4385544113652601,0.3731032672117238
481,-0.12528619869285346,-2.283392466411611
482,3.655558907656584,2.947862059856792
483,-0.9001867695738268,-1.6052861467788488
484,1.726570547501694,-0.4143314606046725
485,-2.2273619120107546,-1.7117200086257267
486,-4.559519712657393,-1.6665613853632528
487,2.1202128992460683,0.36521015913706634
488,-2.507469552749214,-1.7005170477344926
489,-0.7873482202072609,-1.4238577603817393
490,1.3660058236434505,0.39484132300264513
491,-1.9101655864753697,-1.405886533666856
492,-1.8461347695964323,-1.8789745758040886
493,-0.856043486497006,1.0581822764048316
494,-1.4091759424072947,-0.5971770263702023
495,-0.175667126663293,0.10479353717154419
496,1.6230533766286566,0.04104564250862511
497,2.7313819931607077,2.4096390868253263
498,3.354931086091446,2.616433554158186
499,-2.3903984397513667,-1.5533860470495382
500,-3.025149492785436,-1.6916850680495992
501,0.2187904415728055,-1.0843503748046455
502,-3.615999249891489,-1.5588787626152685
503,-2.0654691276051866,-1.4805641304091057
504,-4.414248770090218,-1.2861002233928793
505,-0.7378039389853221,0.006176898056380832
506,-0.0841315099627683,1.7426806641804211
507,0.1756363110786905,-0.13054761139634397
508,2.6224899938578567,2.3713703801362023
509,-2.871834460420587,-2.121355346522773
510,1.1890031521975153,3.8442300763309927
511,-5.821788043164197,-2.938768375849325
512,-0.2507477906599037,1.8730427459030063
513,-2.3086004589521503,0.6510402191298466
514,2.7671712333552447,4.78302200809108
515,-2.6088966478834807,-0.02504448727313147
516,-0.6634805040323155,-0.8379613595835596
517,-7.2875461208905294,-2.2503189741856686
518,-0.24808072546753493,0.23244962757356807
519,-3.2463468891916754,-3.5438171506676572
520,1.8223546528948193,-0.371081808026563
521,-2.7434913489402106,0.15613634484576655
522,1.1965665939583063,0.48390294461512257
523,-1.9459253419587872,-4.630235906589914
524,4.4285109357895225,4.020131977310402
525,0.05797690266216362,-0.9591843860965078
526,-0.1836942002197491,-1.593437949339417
527,-3.889867488554471,-4.890108552248285
528,-0.5976485900663994,-0.2325477978854301
529,3.7009347804174446,2.181052938956792
530,2.7282712479238302,-1.2136147455081245
531,-1.2811160188135362,3.003057597968301
532,-4.449449788309268,-0.3568278195665435
533,0.30938184906252447,-0.4642485521380884
534,1.8304057254350656,2.0533066686792436
535,2.241451181861174,1.1384508085280205
536,1.1333061782587617,-0.8218550240142513
537,3.162001623826294,1.4470208657442896
538,0.6700441335640616,0.6853523965441889
539,-1.5306171483730848,-2.561944411464796
540,0.3351224997540345,0.9659430813418481
541,1.9689629303953167,1.0893195802104902
542,-4.015714604833199,-2.824426389114953
543,2.8757550954177113,-0.7555905785290882
544,-3.0038671619903785,-2.771398094505286
545,4.2875642155115745,3.1777103254243193
546,0.3409415715022043,2.5459936790926996
547,5.302971329188282,2.6252563020826867
548,0.19267178837944776,-1.7697588148373364
549,-2.014916697782655,-0.4790014741631275
550,2.764030064736224,2.0981239083565835
551,-4.571051298562807,-2.554279970536469
552,0.3473870286050428,0.6998498887703112
553,-0.2753462538512663,-2.4548333121519508
554,0.8136330544574668,-2.2613207896551057
555,1.2721001805572982,0.652503373502674
556,1.8723803054174688,-0.7286054146959065
557,-3.037115733919151,-3.2215403591185754
558,-1.1984783037201685,3.0397135876050116
559,-2.57674268802411,0.7253045783845147
560,-1.7009897701405492,-0.49934964045776303
561,-3.6354630626052113,0.5659586278247345
562,-2.987824655060477,-2.444085647503921
563,-0.3876113551283952,1.0743868166806296
564,2.0580029602224053,0.2548752875331778
565,-0.29302507036526926,0.18821976224104006
566,5.140966077480705,4.478165417748846
567,-1.7371316525411038,-3.076189924451572
568,5.28472608090368,2.564090616252066
569,-1.0503112850332765,-1.846658549742747
570,5.143120743609923,2.4703765968684768
571,1.1364013302052884,2.922404407925406
572,-0.275628739227739,1.288470862261502
573,-0.7357796544644336,0.8715953115304123
574,-0.9385314280038022,-0.33302173979627886
575,2.050371583033419,2.198668766514614
576,-5.020672846904565,-3.7037222042674336
577,1.8553915103300953,2.4756378236439587
578,5.037351317219217,3.320727560599199
579,-3.3120952141684317,-0.8659425353440886
580,4.352050926885973,-0.5156535334391102
581,1.897752518573108,-3.072889602167234
582,-3.3361478229356485,-1.1278625236631663
583,2.0893014317222818,2.902811338275511
584,-5.090778395555,0.9649236223433842
585,-1.8743289226502042,0.9816320188192275
586,-1.6658470314070684,2.9291372025900815
587,-0.039903259245198136,-1.055337760488446
588,0.14174963114457795,0.06837404931870941
589,-0.46790229916931214,-0.7342171794364052
590,1.546739868728381,-0.9240075501996352
591,-1.9381782164731072,-0.15953903258013463
592,3.935418844561307,2.469730945387698
593,3.3916156878402237,1.7985536478512187
594,5.017047128162495,1.3556038357115683
595,0.18873655405636278,0.9079057755945247
596,7.062932418856605,5.146558118452366
597,2.135956946146595,0.9238672483553423
598,0.9742861840266019,0.7116076622662565
599,4.455266428147535,0.8131824216564018
600,-0.2413046086914711,0.014394178683787848
601,-0.2982675959956367,-2.087837639168725
602,-3.5840902391090013,-1.672414304802979
603,-0.9633677184297891,-1.9082175904193275
604,0.3331124306311886,-0.0196952942188383
605,0.46737944854890684,4.511177375433442
606,-3.3546760160303375,0.01800054416192232
607,2.6760409565804197,2.2600636052118808
608,2.4864586085124194,0.9101798459650193
609,0.9444857889010878,1.9043907426149598
610,2.06491658577413,1.1228770330634135
611,4.562962089996944,1.876608343570589
612,5.310251888895173,1.6565558587708895
613,-0.18015802693404162,2.6084366899769185
614,-2.342368230635376,0.7973405553847253
615,4.674014100999202,2.055133961242785
616,0.6081554519746928,-0.5954750249098446
617,-4.896136706006284,-3.641764523001216
618,-0.6947736457274921,-0.28287664358122555
619,-0.5512969946158397,-1.3330592239190118
620,3.513823024882733,0.7884022277056992
621,-1.5949458233269593,-0.046026672976316685
622,0.9251785386434632,1.870212462694883
623,-5.63893388678142,-1.4399079540586712
624,2.146827028141074,3.110599128308801
625,2.140119452743105,1.995571032104587
626,-5.157731812273593,-2.6411462478358314
627,-7.989054740196231,-2.456578062519449
628,3.0214404860257846,2.7684976572492155
629,-4.192073743969116,-2.5311651006977876
630,-3.075738701512187,-1.8323797169091083
631,1.0145435344045912,0.6554558247402767
632,-0.913004176918784,-1.3028128712356228
633,-0.7477416986244257,0.35721507265232
634,3.317936549427962,2.7599230972680586
635,1.8436726621061799,2.9341852928985332
636,2.8912455111143807,0.959343737888023
637,-1.614311814373073,-3.28305030846605
638,0.6966788821104226,1.1322695290586617
639,0.7093588777353566,-1.685656899251391
640,0.21419009310016585,0.7036502346969017
641,4.336521219157354,0.6533823281802627
642,5.078595218872364,2.9276779274605604
643,-4.987745339315284,-3.522129439313225
644,0.05479260210895669,1.0024649851674037
645,-1.3167348930742466,0.634097000719699
646,-0.876115881534233,-3.567922008682653
647,-0.9744231388296031,-4.059214738449861
648,-0.23871955271332304,1.6673845686629662
649,1.1933032082035062,1.9638927115792408
650,-1.655574169341188,-3.7703779375084365
651,-4.791806061060924,-1.2695094747870876
652,1.8270108037131514,2.5779928925466145
653,3.688152966356101,0.9900011093215314
654,-3.7910970885116755,-2.022773000821387
655,-4.266485649075458,-1.1218289381055013
656,5.903227769460743,1.9378960038731374
657,1.307166065959871,-0.5254856844967853
658,-4.273645914340041,-2.950626422749677
659,-2.1907220057684014,-1.1540769932315411
660,-0.8809731778341451,-3.174692442290329
661,1.9885335629369045,-0.8141993679221924
662,-2.4417546682570674,-3.906367125471249
663,-0.27400052444048495,-1.8031700593107451
664,-4.225584699709506,-0.6171526066935902
665,-4.552476040077788,-2.5957418583554617
666,-0.4576122747395616,1.3365994206641714
667,-1.39699714995139,0.10559622179932363
668,-0.6867728144481645,0.6939364266153726
669,4.752924646551654,2.027096878256298
670,1.0856153309023782,0.3166831504199146
671,1.3545522599098065,2.270030054450697
672,-2.426438162754854,-1.15331879938189
673,-0.6180194331493312,-0.19019915123132164
674,-0.24322450596094353,0.03813013272749784
675,2.1110936337951993,1.3661124121015837
676,-0.21806097495817203,0.3129831102716192
677,1.828454433142922,3.4225539087239394
678,-8.805342838105119,-7.231165368777257
679,-1.4764147294588597,-2.292153956289749
680,5.824027527777904,2.5928428603124747
681,-0.49131206518043025,-3.5816803450784493
682,-2.484514250085897,-3.763168520427535
683,1.4314484570798447,-0.4816321848629622
684,3.1464953010158823,1.3644531813915133
685,5.345854490723994,0.9766335484180135
686,-9.326639763132894,-3.304374080690441
687,-0.9243537906249263,-4.0166992311322245
688,-1.4115115685039736,-2.7107760541268715
689,2.460939943666202,1.4128751289387347
690,6.6553223768305045,3.072380965750974
691,-2.7689238318058718,-3.674005673011363
692,0.6124760997494086,2.9473966176894724
693,-2.7413160157933474,-3.239834048821897
694,4.247015575751159,2.7638205193007686
695,1.797174451635818,0.2958352233861096
696,-2.3502739062028337,-1.280477064682722
697,0.9870438923462614,3.418547023627478
698,0.4321633856247719,2.075976257607424
699,-7.246430183079539,-3.0026051612411604
